frame_num,stage_drive_x,stage_drive_y,stage_geo_x,stage_geo_y,stage_geo_units,cell_id,cell_x,cell_y,cell_vector_x,cell_vector_y
1158,-5,0,6787,2169,25,0,1594,1414,-0.004591068697532426,-0.7792549893197461
1158,-5,0,6787,2169,25,14,1412,1500,0.0,-2.0
1159,-5,0,6786,2169,25,0,1591,1413,-0.2967383492663706,-1.9499786389114875
1159,-5,0,6786,2169,25,14,1412,1500,0.0,-2.0
1160,-5,0,6786,2169,25,0,1586,1414,-0.1122199408846476,-3.684491601952253
1161,-5,0,6786,2169,25,0,1580,1414,0.05060892724793087,-5.5933031954951264
1161,-5,0,6786,2169,25,15,1394,1500,0,0
1162,-5,0,6786,2169,25,0,1574,1414,0.14940645676642328,-7.05148035232662
1162,-5,0,6786,2169,25,15,1386,1499,-1.0,-8.0
1163,-5,0,6786,2169,25,0,1568,1414,0.1737427903994054,-7.756760256410733
1163,-5,0,6786,2169,25,15,1386,1499,-0.7,-5.6
1164,-5,0,6785,2169,25,0,1564,1412,-0.46134461317738473,-7.123428112346413
1164,-5,0,6785,2169,25,15,1374,1500,0.02000000000002733,-5.840000000000054
1165,-5,0,6785,2169,25,0,1559,1414,-0.16750241172795116,-6.043067177797478
1165,-5,0,6785,2169,25,15,1371,1500,0.5180000000000519,-5.156000000000062
1166,-5,0,6785,2169,25,0,1554,1413,-0.21156214719495015,-4.973894370274
1166,-5,0,6785,2169,25,15,1368,1500,0.7112000000000535,-4.030400000000077
1167,-5,0,6785,2169,25,0,1550,1413,-0.1789353178633795,-3.9333050939253997
1167,-5,0,6785,2169,25,15,1368,1502,1.2330800000000863,-2.033360000000084
1168,-5,0,6784,2169,25,0,1546,1412,-0.40241594197228125,-3.224901072303759
1168,-5,0,6784,2169,25,15,1365,1500,0.6284720000001244,-0.9254240000000433
1169,-5,0,6784,2169,25,0,1540,1411,-0.7381275962568501,-3.5615479354774826
1169,-5,0,6784,2169,25,15,1348,1500,0.016704800000093223,-4.972241600000029
1170,-5,0,6784,2169,25,0,1533,1412,-0.45168747537900833,-4.828736359055892
1170,-5,0,6784,2169,25,15,1346,1500,-0.41654367999994973,-6.913341440000044
1171,-5,0,6784,2169,25,0,1528,1412,-0.11567314815081808,-5.767147347844024
1171,-5,0,6784,2169,25,15,1340,1500,-0.594854512000029,-7.998108896000008
1172,-5,0,6784,2169,25,0,1525,1412,0.1542388253541454,-5.5938908356425365
1172,-5,0,6784,2169,25,15,1342,1500,-0.5412157408000895,-5.7580134463999455
1173,-5,0,6783,2169,25,0,1520,1412,0.296905559201327,-5.294444026408768
1173,-5,0,6783,2169,25,15,1334,1500,-0.3413038787201459,-4.862542597759898
1174,-5,0,6783,2169,25,0,1516,1412,0.30770060513395453,-4.696498052022547
1174,-5,0,6783,2169,25,15,1330,1500,-0.09897441164816892,-3.9769502243839496
1175,-5,0,6783,2169,25,0,1511,1412,0.2229469557466196,-4.368986454345462
